signs,five man electrical band,1971," And the sign said
""Long-haired freaky people
Need not apply""
So I tucked my hair up under my hat
And I went in to ask him why
He said, ""You look like a fine upstandin' young man
I think you'll do""
So I took off my hat and said, ""Imagine that
Huh, me workin' for you""
Whoa Sign, sign
Everywhere a sign
Blockin' out the scenery
Breakin' my mind
Do this, don't do that
Can't you read the sign? And the sign said
""Anybody caught trespassin'
Will be shot on sight""
So I jumped on the fence and I yelled at the house
""Hey! What gives you the right
To put up a fence to keep me out
But to keep Mother Nature in?
If God was here, he'd tell you to your face
'Man, you're some kind of sinner'"" Sign, sign
Everywhere a sign
Blockin' out the scenery
Breakin' my mind
Do this, don't do that
Can't you read the sign? Now, hey you, mister, can't you read?
You got to have a shirt and tie to get a seat
You can't even watch, no, you can't eat
You ain't supposed to be here
The sign said, ""You've got to have a membership card
To get inside""
Uh! And the sign said
""Everybody welcome
Come in, kneel down and pray""
But when they passed around the plate at the end of it all
I didn't have a penny to pay
So I got me a pen and a paper
And I made up my own little sign
I said, ""Thank you, Lord, for thinkin' 'bout me
I'm alive and doin' fine""
Woo! Sign, sign
Everywhere a sign
Blockin' out the scenery
Breakin' my mind
Do this, don't do that
Can't you read the sign? Sign, sign
Everywhere a sign
Sign"
shes a lady,tom jones,1971," Well she's all you'd ever want,
She's the kind they'd like to flaunt and take to dinner.
Well she always knows her place.
She's got style, she's got grace, She's a winner. She's a Lady. Whoa whoa whoa, 
She's a Lady.
Talkin' about that little lady,
and the lady is mine. Well she's never in the way
Always something nice to say, Oh what a blessing.
I can leave her on her own
Knowing she's okay alone, and there's no messing. She's a lady. 
Whoa, whoa, whoa. 
She's a lady.
Talkin' about that little lady, 
and the lady is mine. Well she never asks for very much and I don't refuse her.
Always treat her with respect, I never would abuse her.
What she's got is hard to find, and I don't want to lose her
Help me build a mountain from my little pile of clay. 
Hey, hey, hey.
Well she knows what I'm about,
She can take what I dish out, and that's not easy,
Well she knows me through and through,
She knows just what to do, and how to please me. She's a lady. 
Whoa, whoa, whoa. 
She's a lady.
Talkin' about that little lady  and the lady is mine.
Yeah yeah yeah She's a Lady
Listen to me baby, She's a Lady
Whoa whoa whoa, She's a Lady
And the Lady is mine
Yeah yeah yeah She's a Lady
Talkin about this little lady
Whoa whoa whoa whoa
Whoa and the lady is mine
Yeah yeah She's a Lady
And the Lady is mine. "
amos moses,jerry reed,1971," Yeah, here comes Amos Now Amos Moses was a Cajun
He lived by himself in the swamp
He hunted alligators for a livin
He just knock em in the head with a stump
The Louisiana law gonna get ya Amos
It ain't legal hunting alligators down in the swamp, boy Now everybody blamed his old man
For makin' him mean as a snake
When Amos Moses was a boy
His daddy would use him for alligator bait
Tie a rope around his waist, and throw him in the swamp
Alligator bait in the Louisiana bayou About 45 minutes southeast of Thibodeaux, Louisiana
Lived a man called Doc Milsap and his pretty wife Hanna
Well they raised up a son who could eat up his weight in groceries
Named him after a man of the cloth
Called him Amos Moses Now the folks around south Louisiana
Said Amos was a hell of a man
He could trap the biggest, the meanest alligator
And just use one hand
That's all he got left cause the alligator bit it
Left arm gone clean up to the elbow Well the sheriff got wind that Amos
Was in the swamp trappin' alligator skins
So he snuck in the swamp, gonna get the boy
But he never come out again
Well, I wonder where the Louisiana sheriff went to
Well you can sure get lost in a Louisiana bayou About 45 minutes southeast of Thibodeaux, Louisiana
Lived a cat called Doc Milsap and his pretty wife Hanna
Well they raised up a son who could eat up his weight in groceries
Named him after a man of the cloth
Called him Amos Moses"
temptation eyes,the grass roots,1971," She's got something that moves my soul
And she knows
I'd love to love her
But she lets me down every time
Can't make her mine
She's no one's lover Tonight with me she'll be so inviting
I want her all for myself Oh, temptation eyes
Looking through my, my, my soul
Temptation eyes
You've got to love me, got to love me tonight Got to love me, baby, yeah, mmm Her wild-eyed innocence is just a game
But just the same
My head is spinning
She's got a way to keep me on her side
It's just a ride
It's never-ending Tonight with me she'll be so exciting
I want her all for myself Oh, temptation eyes
Looking through my, my, my soul
Temptation eyes
You've got to love me, got to love me tonight Do you feel it now? Tonight with me she'll be so exciting
I want her all for myself Oh, temptation eyes
Looking through my, my, my soul
Temptation eyes
You've got to love me, got to love me tonight Temptation eyes
Looking through my, my, my soul
Temptation eyes
You're gonna love me, love me tonight Temptation eyes"
superstar,the carpenters,1971," Long ago, and, oh, so far away
I fell in love with you before the second show
Your guitar, it sounds so sweet and clear
But you're not really here, it's just the radio Don't you remember, you told me you loved me baby?
You said you'd be coming back this way again baby
Baby, baby, baby, baby, oh baby
I love you, I really do Loneliness is such a sad affair
And I can hardly wait to be with you again
What to say to make you come again?
Come back to me again and play your sad guitar Don't you remember, you told me you loved me baby?
You said you'd be coming back this way again baby
Baby, baby, baby, baby, oh baby
I love you, I really do"
my sweet lord,george harrison,1971,
sweet and innocent,donny osmond,1971,
put your hand in the hand,ocean,1971," Put your hand in the hand of the man who stilled the water
Put your hand in the hand of the man who calmed the sea
Take a look at yourself and you can look at others differently
By puttin' your hand in the hand of the man from Galilee Every time I look into the Holy Book I want to tremble (tremble)
Or when I read about the part where the carpenter cleared the temple (temple)
For the buyers and the sellers were no different fellas than what I profess to be
And it causes me shame to know we're not the people we should be So, put your hand in the hand of the man who stilled the water
Put your hand in the hand of the man who calmed the sea
Take a look at yourself and you can look at others differently
By puttin' your hand in the hand of the man from Galilee My mama taught me how to pray before I reached the age of seven
She said, ""there'll come a time when there'll probably be room in heaven""
But I'm feeling kinda guilty 'bout the number of times to do what we must do
But we forget what he said, then we figure that he'll still make room So, you gotta put your hand in the hand of the man who stilled the water
Put your hand in the hand of the man who calmed the sea
Take a look at yourself and you can look at others differently
By puttin' your hand in the hand of the man from Galilee Everybody come along Put your hand in the hand of the man who stilled the water
(Who stilled the water)
Put your hand in the hand of the man who calmed the sea
(Who calmed the sea)
Take a look at yourself and you can look at"
for all we know,the carpenters,1971," Love, look at the two of us
Strangers in many ways
We've got a lifetime to share
So much to say and as we go on from day to day
I'll feel you close to me
But time alone will tell
Let's take a lifetime to say
I knew you well
For only time will tell us so
And love may grow for all we know Love, look at the two of us
Strangers in many ways
Let's take a lifetime to say
I know you well
But only time will tell us so
And love may grow for all we know"
help me make it through the night,sammi smith,1971," Take the ribbon from your hair, Shake it loose and let it fall,
Layin' soft upon my skin. Like the shadows on the wall.
Come and lay down by my side till the early morning light
All I'm takin' is your time. Help me make it through the night. I don't care what's right or wrong, I don't try to understand.
Let the devil take tomorrow. Lord, tonight I need a friend.
Yesterday is dead and gone and tomorrow's out of sight.
And it's sad to be alone. Help me make it through the night. I don't care what's right or wrong, (Yes, I do!)
I don't try to understand.
Let the devil take tomorrow. Lord, tonight I need a friend.
Yesterday is dead and gone and tomorrow's out of sight.
Lord, it's bad to be alone. Help me make it through the night."
rainy days and mondays,the carpenters,1971," Talkin' to myself and feelin' old
Sometimes I'd like to quit, nothin' ever seems to fit
Hangin' around, nothin' to do but frown
Rainy days and Mondays always get me down What I've got they used to call the blues
Nothin' is really wrong, feelin' like I don't belong
Walkin' around, some kind of lonely clown
Rainy days and Mondays always get me down Funny, but it seems I always wind up here with you
Nice to know somebody loves me
Funny, but it seems that it's the only thing to do
Run and find the one who loves me
What I feel has come and gone before No need to talk it out
We know what it's all about
Hangin' around
Nothin' to do but frown
Rainy days and Mondays always get me down
Funny, but it seems that it's the only thing to do
Run and find the one who loves me What I feel has come and gone before
No need to talk it out We know what it's all about
Hangin' around
Nothin' to do but frown
Rainy days and Mondays always get me down
Hangin' around
Nothin' to do but frown
Rainy days and Mondays always get me down"
